,x,y
742,746.4672531769306,0.5146843432869193
743,746.5972629521017,0.481714955426651
744,746.7272727272727,0.4781459303701908
745,746.8572825024438,0.49396799024459515
746,746.9872922776149,0.5091093520654366
747,747.1173020527859,0.5023935445212244
748,747.247311827957,0.4893295053952007
749,747.377321603128,0.5045964111609772
750,747.5073313782991,0.48307049984189027
751,747.6373411534702,0.4871380541005281
752,747.7673509286412,0.518888349548737
753,747.8973607038123,0.5150787469027468
754,748.0273704789834,0.49310988657456856
755,748.1573802541544,0.5023787269646214
756,748.2873900293255,0.5097242425872148
757,748.4173998044965,0.5080681005406404
758,748.5474095796676,0.5328004008344329
759,748.6774193548387,0.5215088333371272
760,748.8074291300097,0.4988624364798736
761,748.9374389051809,0.5048442686377346
762,749.0674486803518,0.519655063590979
763,749.197458455523,0.5626525842621879
764,749.3274682306941,0.5012196237664924
765,749.4574780058651,0.5130473258668192
766,749.5874877810362,0.546161811444051
767,749.7174975562073,0.5358601004821232
768,749.8475073313783,0.4944906292234303
769,749.9775171065494,0.518125732147702
770,750.1075268817204,0.5385343946155708
771,750.2375366568915,0.5351517766181944
772,750.3675464320626,0.5424699061606241
773,750.4975562072336,0.5002946514913644
774,750.6275659824047,0.5259723231940528
775,750.7575757575758,0.5435058316458636
776,750.8875855327468,0.5463536771004209
777,751.0175953079179,0.5510895512060138
778,751.1476050830889,0.5431552479909514
779,751.27761485826,0.5274375311433005
780,751.407624633431,0.5152383564649186
781,751.5376344086021,0.5312969668443688
782,751.6676441837732,0.5515939602833525
783,751.7976539589442,0.5255099076617948
784,751.9276637341153,0.5696673649370485
785,752.0576735092864,0.5768848927022847
786,752.1876832844575,0.5181492013344969
787,752.3176930596285,0.5555612220643299
788,752.4477028347997,0.5482049346324432
789,752.5777126099707,0.5615053080126633
790,752.7077223851418,0.5277687896641245
791,752.8377321603128,0.5122843342782052
792,752.9677419354839,0.5493835165701857
793,753.097751710655,0.5670177707799839
794,753.227761485826,0.554401374423146
795,753.3577712609971,0.5608907164981648
796,753.4877810361681,0.5586663125999779
797,753.6177908113392,0.5659869530123641
798,753.7478005865103,0.5626531962188445
799,753.8778103616813,0.555974962084487
800,754.0078201368524,1.5632047191346987
801,754.1378299120234,0.5457443752532245
802,754.2678396871945,0.5644432968547093
803,754.3978494623656,0.5518418372531617
804,754.5278592375366,0.5725816816267614
805,754.6578690127077,0.5431528872529229
806,754.7878787878788,0.5580506786045402
807,754.9178885630498,0.5604901305918667
808,755.0478983382209,0.611142845812511
809,755.1779081133919,0.5657117356615479
810,755.307917888563,0.5899653424217397
811,755.4379276637342,0.5655409768927978
812,755.5679374389051,0.5442698683075107
813,755.6979472140763,0.5655190398835731
814,755.8279569892474,0.5939850745820532
815,755.9579667644184,0.5467013844135484
816,756.0879765395895,0.5445317708245181
817,756.2179863147605,0.5598208183275302
818,756.3479960899316,0.5618034003038479
819,756.4780058651027,0.5561817304533836
820,756.6080156402737,0.5874100733294327
821,756.7380254154448,0.5788284101520199
822,756.8680351906158,0.571593867419149
823,756.9980449657869,0.6086750815782358
824,757.128054740958,0.5572267225698282
825,757.258064516129,0.5992730934697689
826,757.3880742913001,0.5825272936648627
827,757.5180840664711,0.5656344349072895
828,757.6480938416422,0.5739389547188124
829,757.7781036168133,0.5887192347485134
830,757.9081133919843,0.5866052470223152
831,758.0381231671554,0.5467798700912387
832,758.1681329423265,0.5818765925619798
833,758.2981427174975,0.5882668077995229
834,758.4281524926686,0.5826964802428292
835,758.5581622678396,0.598845788610165
836,758.6881720430108,0.616652858727536
837,758.8181818181818,0.6032618071495942
838,758.9481915933529,0.6153681285206735
839,759.078201368524,0.5818097049430915
840,759.208211143695,0.589501188597995
841,759.3382209188661,0.6061686829421586
842,759.4682306940372,0.5988739089902315
843,759.5982404692082,0.5648469181523771
844,759.7282502443793,0.6235576472873741
845,759.8582600195504,0.6250300933456864
846,759.9882697947214,0.6118954728462195
847,760.1182795698925,0.5995171337331935
848,760.2482893450635,0.5825259707152001
849,760.3782991202346,0.6312395857861552
850,760.5083088954057,0.5999861273314553
851,760.6383186705767,0.5986158024380066
852,760.7683284457478,0.6353889582960781
853,760.8983382209188,0.605484158922011
854,761.0283479960899,0.6006908092348678
855,761.158357771261,0.6092213604980287
856,761.288367546432,0.6355580807471365
857,761.4183773216031,0.5867471044155231
858,761.5483870967741,0.6257250334336419
859,761.6783968719452,0.5997175412899565
860,761.8084066471163,0.6482199681016652
861,761.9384164222874,0.6281016152484882
862,762.0684261974584,0.616107047548196
863,762.1984359726296,0.6276341492557836
864,762.3284457478006,0.6295924435861077
865,762.4584555229717,0.6430566939484755
866,762.5884652981428,0.6450192891532387
867,762.7184750733138,0.6197941717448158
868,762.8484848484849,0.5922818991668766
869,762.9784946236559,0.6151181808253714
870,763.108504398827,0.6641487687433055
871,763.238514173998,0.6237193689663784
872,763.3685239491691,0.6404133388186393
873,763.4985337243402,0.6563632323767039
874,763.6285434995112,0.6134053171094322
875,763.7585532746823,0.6500368792873672
876,763.8885630498534,0.6018900649514879
877,764.0185728250244,0.6628377118549073
878,764.1485826001955,0.6179983849742556
879,764.2785923753665,0.6322525169751205
880,764.4086021505376,0.6289993964418207
881,764.5386119257087,0.6644553468222947
882,764.6686217008797,0.6514346800878315
883,764.7986314760508,0.6464268774541961
884,764.9286412512218,0.6210813883530996
885,765.0586510263929,0.6667723545230542
886,765.1886608015641,0.6323132192955374
887,765.318670576735,0.6406422011799718
888,765.4486803519062,0.6346166425730515
889,765.5786901270773,0.6526119682472741
890,765.7086999022483,0.6406821178729469
891,765.8387096774194,0.6716477063357745
892,765.9687194525904,0.6793572726897261
893,766.0987292277615,0.639995821624229
894,766.2287390029326,0.65961938588679
895,766.3587487781036,0.6786436375076033
896,766.4887585532747,0.6739539681618634
897,766.6187683284458,0.6933817737224395
898,766.7487781036168,0.683714734496658
899,766.8787878787879,0.6731540504507855
900,767.0087976539589,0.6872995309245231
901,767.13880742913,0.6515683304185559
902,767.2688172043011,0.6397834973069666
903,767.3988269794721,0.6427536692354283
904,767.5288367546432,0.6820365717043736
905,767.6588465298142,0.6664601230136391
906,767.7888563049853,0.6607465191125671
907,767.9188660801564,0.6660346155420883
908,768.0488758553274,0.6293576353237599
909,768.1788856304985,0.6560676984372703
910,768.3088954056695,0.6631021590847535
911,768.4389051808407,0.6729521218315699
912,768.5689149560117,0.6735834649400109
913,768.6989247311828,0.6750858305522783
914,768.8289345063539,0.6851423992169092
915,768.958944281525,0.6991462089601532
916,769.088954056696,0.6782691543163322
917,769.2189638318671,0.7279393404252397
918,769.3489736070381,0.7432191939096147
919,769.4789833822092,0.7255554013284174
920,769.6089931573803,0.6978606657159161
921,769.7390029325513,0.7301343911423774
922,769.8690127077224,0.7812648919655903
923,769.9990224828935,0.7764486533210444
924,770.1290322580645,0.7739723275616948
925,770.2590420332356,0.8231473399327238
926,770.3890518084066,0.7953779475524027
927,770.5190615835777,0.7877374476491876
928,770.6490713587488,0.8759581375314807
929,770.7790811339198,0.844264506545119
930,770.9090909090909,0.885723249394545
931,771.0391006842619,0.8510716225147913
932,771.169110459433,0.8690433119349372
933,771.2991202346041,0.8079630011371756
934,771.4291300097751,0.8625272821957661
935,771.5591397849462,0.8481203490656465
936,771.6891495601174,0.843792292998944
937,771.8191593352883,0.8689634229054332
938,771.9491691104595,0.817252530892603
939,772.0791788856305,0.771240439150459
940,772.2091886608016,0.8319867965763833
941,772.3391984359727,0.8369614107666584
942,772.4692082111437,0.8256186179325329
943,772.5992179863148,0.7803467846184955
944,772.7292277614858,0.7795819246408754
945,772.8592375366569,0.824364631335686
946,772.989247311828,0.8193977170366057
947,773.119257086999,0.8234440810339427
948,773.2492668621701,0.7890317845583759
949,773.3792766373411,0.7873067623042159
950,773.5092864125122,0.7961437170976786
951,773.6392961876833,0.7920598531518446
952,773.7693059628543,0.8078791874837432
953,773.8993157380254,0.7648184309884878
954,774.0293255131965,0.7755087663975847
955,774.1593352883675,0.7921747264162159
956,774.2893450635386,0.8050894443003912
957,774.4193548387096,0.7966092331382173
958,774.5493646138807,0.7965399030097247
959,774.6793743890518,0.801076558533832
960,774.8093841642228,0.8121128873532453
961,774.939393939394,0.8031750756526439
962,775.0694037145649,0.7634993277088254
963,775.1994134897361,0.8027187486235978
964,775.3294232649072,0.8210229493403886
965,775.4594330400782,0.7769106818648196
966,775.5894428152493,0.7654681358248628
967,775.7194525904204,0.7896698747536286
968,775.8494623655914,0.7746768786933608
969,775.9794721407625,0.773375880837222
970,776.1094819159335,0.7679086121768065
971,776.2394916911046,0.7650497502788889
972,776.3695014662757,0.799532866458984
973,776.4995112414467,0.7647946336702109
974,776.6295210166178,0.7868500696875997
975,776.7595307917888,0.7907640338602766
976,776.8895405669599,0.7924706010479831
977,777.019550342131,0.7758174982150262
978,777.149560117302,0.7781993679218793
979,777.2795698924731,0.752960452885547
980,777.4095796676442,0.7737715902898382
981,777.5395894428152,0.7829303142269088
982,777.6695992179863,0.7345823121910448
983,777.7996089931573,0.7627301092615001
984,777.9296187683284,0.7763891742943191
985,778.0596285434995,0.7843215899884359
986,778.1896383186706,0.7721249834340698
987,778.3196480938416,0.7596026531387441
988,778.4496578690128,0.8168970848375404
989,778.5796676441837,0.7775063351985394
990,778.7096774193549,0.7841477316246597
991,778.8396871945259,0.7645795831035312
992,778.969696969697,0.8299120814615497
993,779.0997067448681,0.8042577476889499
994,779.2297165200391,0.8099196382738842
995,779.3597262952102,0.7502936708102833
996,779.4897360703812,0.7719570996698921
997,779.6197458455523,0.8235259878253486
998,779.7497556207234,0.7930575202802502
999,779.8797653958944,0.8068470687746417
1000,780.0097751710655,0.7680303626069379
1001,780.1397849462365,0.7808833214071851
1002,780.2697947214076,0.7825689486357974
1003,780.3998044965787,0.7780880746368039
1004,780.5298142717497,0.7793251246418471
1005,780.6598240469208,0.8030575852024008
1006,780.7898338220919,0.8081244529367236
1007,780.9198435972629,0.8147937451366629
1008,781.049853372434,0.8080856688430379
1009,781.1798631476051,0.8038618335730823
1010,781.3098729227761,0.7965464366034697
1011,781.4398826979473,0.767350838805976
1012,781.5698924731182,0.7946878379772955
1013,781.6999022482894,0.8378455312607922
1014,781.8299120234603,0.8005389306052549
1015,781.9599217986315,0.7993612919301968
1016,782.0899315738026,0.7942759791841374
1017,782.2199413489736,0.7842823160493134
1018,782.3499511241447,0.8143738980491662
1019,782.4799608993158,0.7787539259432477
1020,782.6099706744868,0.8060360268938634
1021,782.7399804496579,0.8025130702680119
1022,782.8699902248289,0.8626071216254934
1023,783.0,0.8307861544267073
